LAT,LON,ADDRESS,AGENCY,PROGRAM
37.80462624,-122.2741149,1301 CLAY ST,USPS,Post Office
37.80428307,-122.2696144,1446 FRANKLIN ST,USPS,Post Office
37.8003679,-122.2718186,388 9TH ST STE 108,USPS,Post Office
37.80125822,-122.2657528,201 13TH ST,USPS,Post Office
37.81206537,-122.2695576,577 W GRAND AVE,USPS,Post Office
37.80927614,-122.2628302,300 LAKESIDE DR STE 206,USPS,Post Office
37.81056844,-122.2472652,490 LAKE PARK AVE,USPS,Post Office
37.80640599,-122.3001233,1675 7TH ST RM 100-10M,USPS,Post Office
37.82737061,-122.253745,195 41ST ST,USPS,Post Office
37.82752907,-122.2508237,4192 PIEDMONT AVE,USPS,Post Office
37.83595801,-122.2638498,4900 SHATTUCK AVE,USPS,Post Office
37.83680809,-122.2513703,5245 COLLEGE AVE,USPS,Post Office
37.80026066,-122.2155388,2226 MACARTHUR BLVD,USPS,Post Office
37.77756243,-122.2233082,1445 34TH AVE,USPS,Post Office
37.8282987,-122.2105059,1954 MOUNTAIN BLVD,USPS,Post Office
37.78755688,-122.1942345,3630 HIGH ST,USPS,Post Office
37.78259646,-122.1878221,5000 MACARTHUR BLVD,USPS,Post Office
37.73095149,-122.2029852,8495 PARDEE DR,USPS,Post Office
37.76394149,-122.1660893,8033 MACARTHUR BLVD,USPS,Post Office
37.74846997,-122.1736582,9201 INTERNATIONAL BLVD,USPS,Post Office
37.80652838,-122.2870721,"1143 10th Street,",ACORN Housing,Food Distribution
37.81133336,-122.3119143,700 Murmansk Suite 69,Alameda County Community Food Bank,Food Distribution
37.80893367,-122.2830631,1004 14th Street,Antioch Missionary Baptist Church,Food Distribution
37.84362889,-122.2805181,6026 Idaho Street,Downs Memorial United Methodist,Food Distribution
37.74688355,-122.1724813,9437 International Boulevard,Elmhurst Food Pantry,Food Distribution
37.74376796,-122.1716192,1332 98th Avenue,Elmhurst Presbyterian Church,Food Distribution
37.79354634,-122.2477649,1615 10th Avenue,Good Samaritan Home,Food Distribution
37.7681276,-122.1881137,2465 64th Avenue,East Oakland Food Pantry,Food Distribution
37.84510755,-122.2845034,6241 San Pablo Avenue,Greater Gospel Church,Food Distribution
37.7827427,-122.2346831,2372 International Boulevard,Agnes Memorial Last Phase Housing,Food Distribution
37.77296556,-122.2083557,4739 Foothill Boulevard,Peter's Rock Church,Food Distribution
37.8080718,-122.2727027,580 18th Street,Howie Harp Multi-Service Center,Food Distribution
37.74067408,-122.1746436,9941 D Street,Unity Outreach Watson Memorial True Holiness COGIC,Food Distribution
37.77030203,-122.1746875,7007 MacArthur Boulevard,Wings of Love,Food Distribution
37.77832194,-122.2231141,1500 34th Avenue,St. Elizabeth Parish,Food Distribution
37.84022602,-122.2657995,647 55th St,,Head Start
37.75006855,-122.184248,975 85th Ave,,Head Start
37.76653602,-122.1776869,7200 Bancroft Ave Suite 203,,Head Start
37.79269354,-122.2486082,1010 E. 15th St,,Head Start
37.8013768,-122.2678446,274 12th St,,Head Start
37.79377671,-122.2223345,2794 Garden St,,Head Start
37.79098725,-122.2400001,1701 E. 19TH St,,Head Start
37.76281164,-122.1764219,7701 Krause Ave,,Head Start
37.8151831,-122.2819956,1058 West Grand Ave,,Head Start
37.7570419,-122.1976401,6818 Lion Way Suite #110,,Head Start
37.78162317,-122.2331065,2563 International Blvd,,Head Start
37.78513067,-122.2364909,2228 East 15th St,,Head Start
37.73714395,-122.1856043,9600 Edes Ave,,Head Start
37.78429382,-122.1996805,4335 Virginia Ave,,Head Start
37.75359407,-122.1774487,8501 International Blvd,,Head Start
37.79377266,-122.2278304,2701 22nd Ave,,Head Start
37.74852654,-122.1734995,9202 International Blvd,,Head Start
37.79124897,-122.2046741,3202 35th Ave,,Family Child Care
37.77032021,-122.1920022,2456 Seminary Ave,,Family Child Care
37.76624672,-122.1704347,2728 77th Ave,,Family Child Care
37.84144235,-122.2688745,757 Aileen Street,,Family Child Care
37.74008326,-122.1591322,2042 107th Ave,,Family Child Care
37.73999006,-122.1620888,1810 106th Ave,,Family Child Care
37.76486897,-122.1904163,2120 66th Ave,,Family Child Care
37.81504521,-122.2645888,2619 Broadway,,City of Oakland Early Head Start
37.82592649,-122.2654239,3717 Telegraph Ave,,City of Oakland Early Head Start
37.79377671,-122.2223345,2794 Garden Street,,City of Oakland Early Head Start
37.782896,-122.2231111,1900 Fruitvale Ave. Suite 1A,,Unity Council Early Head Start and Head Start
37.74239055,-122.1516327,10700 MacArthur Blvd,,Unity Council Early Head Start and Head Start
37.80640488,-122.2865203,1117 10th St,,Unity Council Early Head Start and Head Start
37.77515282,-122.223338,1155 35th Ave,,Unity Council Early Head Start and Head Start
37.81091948,-122.2623494,200 Grand Ave,,Senior Center City Run
37.73768884,-122.1879348,9255 Edes Ave,,Senior Center City Run
37.84227238,-122.2700918,5714 Martin Luther King Jr. Way,,Senior Center City Run
37.81186742,-122.2853129,1724 Adeline St,,Senior Center City Run
37.77617753,-122.2251234,"3301 E. 12th Street, Suite 201",,Senior Center Independent
37.79804124,-122.2704636,275 Seventh Street,,Senior Center Independent
37.79462886,-122.2525878,655 International Blvd,,Senior Center Independent
37.78304716,-122.236297,1254 23rd Ave,,Senior Center Independent
